timestamp,true,baseline,arima,randomforest
2020-07-27 21:00:00,922.18,891.12,902.7889016504663,900.6207000000002
2020-07-27 21:05:00,886.15,922.18,902.7889016504663,902.7379000000001
2020-07-27 21:10:00,894.87,886.15,902.7889016504663,904.7866000000001
2020-07-27 21:15:00,906.75,894.87,902.7889016504663,901.7199999999997
2020-07-27 21:20:00,882.49,906.75,902.7889016504663,897.5659999999998
2020-07-27 21:25:00,906.04,882.49,902.7889016504663,901.7829000000003
2020-07-27 21:30:00,886.71,906.04,902.7889016504663,898.5769000000005
2020-07-27 21:35:00,891.68,886.71,902.7889016504663,897.8369999999996
2020-07-27 21:40:00,884.13,891.68,902.7889016504663,898.0684000000006
2020-07-27 21:45:00,878.49,884.13,902.7889016504663,896.8356000000002
2020-07-27 21:50:00,900.08,878.49,902.7889016504663,891.7254999999999
2020-07-27 21:55:00,873.34,900.08,902.7889016504663,891.0422999999998
2020-07-27 22:00:00,884.74,873.34,902.7889016504663,894.6965999999998
2020-07-27 22:05:00,883.86,884.74,902.7889016504663,888.7695
2020-07-27 22:10:00,871.79,883.86,902.7889016504663,885.8502999999997
2020-07-27 22:15:00,895.56,871.79,902.7889016504663,887.9212000000002
2020-07-27 22:20:00,875.99,895.56,902.7889016504663,880.6417
2020-07-27 22:25:00,879.8,875.99,902.7889016504663,882.6091999999996
2020-07-27 22:30:00,910.46,879.8,902.7889016504663,884.2477999999994
2020-07-27 22:35:00,888.72,910.46,902.7889016504663,883.0579000000002
2020-07-27 22:40:00,872.97,888.72,902.7889016504663,888.5717999999999
2020-07-27 22:45:00,900.29,872.97,902.7889016504663,890.3534000000001
2020-07-27 22:50:00,874.0,900.29,902.7889016504663,889.5870000000004
2020-07-27 22:55:00,880.0,874.0,902.7889016504663,892.2645
2020-07-27 23:00:00,884.76,880.0,902.7889016504663,890.0934000000002
2020-07-27 23:05:00,874.61,884.76,902.7889016504663,886.4189000000006
2020-07-27 23:10:00,893.27,874.61,902.7889016504663,882.1892
2020-07-27 23:15:00,875.78,893.27,902.7889016504663,881.6293
2020-07-27 23:20:00,877.0,875.78,902.7889016504663,884.7714
2020-07-27 23:25:00,892.69,877.0,902.7889016504663,887.3387000000002
2020-07-27 23:30:00,878.44,892.69,902.7889016504663,881.9687999999999
2020-07-27 23:35:00,882.11,878.44,902.7889016504663,884.9327000000002
2020-07-27 23:40:00,881.14,882.11,902.7889016504663,886.0005999999998
2020-07-27 23:45:00,881.63,881.14,902.7889016504663,884.6459000000001
2020-07-27 23:50:00,883.82,881.63,902.7889016504663,882.6120999999998
2020-07-27 23:55:00,893.15,883.82,902.7889016504663,884.7439999999998
2020-07-28 00:00:00,873.51,893.15,902.7889016504663,883.7149000000005
2020-07-28 00:05:00,884.64,873.51,902.7889016504663,883.6220999999999
2020-07-28 00:10:00,894.32,884.64,902.7889016504663,884.0568000000001
2020-07-28 00:15:00,876.59,894.32,902.7889016504663,881.0327999999997
2020-07-28 00:20:00,876.66,876.59,902.7889016504663,887.4125999999998
2020-07-28 00:25:00,888.47,876.66,902.7889016504663,884.232
2020-07-28 00:30:00,888.84,888.47,902.7889016504663,886.4688999999998
2020-07-28 00:35:00,873.75,888.84,902.7889016504663,883.5045000000002
2020-07-28 00:40:00,891.88,873.75,902.7889016504663,883.6280000000002
2020-07-28 00:45:00,886.01,891.88,902.7889016504663,881.8025999999998
2020-07-28 00:50:00,880.75,886.01,902.7889016504663,882.6907000000001
2020-07-28 00:55:00,888.75,880.75,902.7889016504663,889.9702000000001
2020-07-28 01:00:00,873.14,888.75,902.7889016504663,886.5266000000001
2020-07-28 01:05:00,878.42,873.14,902.7889016504663,884.1225999999998
2020-07-28 01:10:00,886.86,878.42,902.7889016504663,883.8810000000001
2020-07-28 01:15:00,879.07,886.86,902.7889016504663,884.3686999999996
2020-07-28 01:20:00,874.84,879.07,902.7889016504663,883.1806999999999
2020-07-28 01:25:00,882.78,874.84,902.7889016504663,883.0992
2020-07-28 01:30:00,884.96,882.78,902.7889016504663,883.6255000000002
2020-07-28 01:35:00,891.36,884.96,902.7889016504663,881.7300999999997
2020-07-28 01:40:00,907.09,891.36,902.7889016504663,885.3469000000001
2020-07-28 01:45:00,883.72,907.09,902.7889016504663,894.9599000000001
2020-07-28 01:50:00,891.43,883.72,902.7889016504663,887.0661999999998
2020-07-28 01:55:00,892.47,891.43,902.7889016504663,891.5884999999997
2020-07-28 02:00:00,880.61,892.47,902.7889016504663,889.5476999999998
2020-07-28 02:05:00,894.79,880.61,902.7889016504663,889.2321000000004
2020-07-28 02:10:00,907.91,894.79,902.7889016504663,889.2532999999999
2020-07-28 02:15:00,895.97,907.91,902.7889016504663,893.2501000000001
2020-07-28 02:20:00,888.84,895.97,902.7889016504663,893.2881999999997
2020-07-28 02:25:00,887.36,888.84,902.7889016504663,894.5194000000005
2020-07-28 02:30:00,894.06,887.36,902.7889016504663,892.4559000000002
2020-07-28 02:35:00,886.41,894.06,902.7889016504663,894.8458
2020-07-28 02:40:00,895.23,886.41,902.7889016504663,892.5364999999998
2020-07-28 02:45:00,895.09,895.23,902.7889016504663,893.5900000000003
2020-07-28 02:50:00,879.65,895.09,902.7889016504663,894.0176999999999
2020-07-28 02:55:00,901.28,879.65,902.7889016504663,888.9379999999999
2020-07-28 03:00:00,887.66,901.28,902.7889016504663,895.5796000000003
2020-07-28 03:05:00,878.11,887.66,902.7889016504663,894.6437999999997
2020-07-28 03:10:00,896.24,878.11,902.7889016504663,890.9424000000004
2020-07-28 03:15:00,894.65,896.24,902.7889016504663,889.6375000000002
2020-07-28 03:20:00,879.19,894.65,902.7889016504663,888.2124999999997
2020-07-28 03:25:00,902.59,879.19,902.7889016504663,890.203
2020-07-28 03:30:00,879.97,902.59,902.7889016504663,887.9369000000003
2020-07-28 03:35:00,897.69,879.97,902.7889016504663,893.9183
2020-07-28 03:40:00,886.23,897.69,902.7889016504663,889.7401999999993
2020-07-28 03:45:00,877.94,886.23,902.7889016504663,889.5951000000002
2020-07-28 03:50:00,905.99,877.94,902.7889016504663,892.2404000000001
2020-07-28 03:55:00,893.44,905.99,902.7889016504663,888.7035999999997
2020-07-28 04:00:00,883.89,893.44,902.7889016504663,888.5417
2020-07-28 04:05:00,904.44,883.89,902.7889016504663,892.5949000000004
2020-07-28 04:10:00,888.26,904.44,902.7889016504663,894.3961000000002
2020-07-28 04:15:00,885.09,888.26,902.7889016504663,891.9825999999999
2020-07-28 04:20:00,892.85,885.09,902.7889016504663,891.3504000000004
2020-07-28 04:25:00,894.95,892.85,902.7889016504663,890.8234999999997
2020-07-28 04:30:00,878.99,894.95,902.7889016504663,887.3652000000001
2020-07-28 04:35:00,895.7,878.99,902.7889016504663,891.3165999999999
2020-07-28 04:40:00,893.48,895.7,902.7889016504663,887.2385999999997
2020-07-28 04:45:00,879.62,893.48,902.7889016504663,889.7701000000001
2020-07-28 04:50:00,902.06,879.62,902.7889016504663,891.0078000000001
2020-07-28 04:55:00,888.07,902.06,902.7889016504663,888.5353000000001
2020-07-28 05:00:00,885.59,888.07,902.7889016504663,890.9041999999998
2020-07-28 05:05:00,899.03,885.59,902.7889016504663,889.4052999999999
2020-07-28 05:10:00,883.43,899.03,902.7889016504663,887.1908999999999
2020-07-28 05:15:00,892.94,883.43,902.7889016504663,890.9801999999999
2020-07-28 05:20:00,912.03,892.94,902.7889016504663,887.4218999999997
2020-07-28 05:25:00,896.72,912.03,902.7889016504663,889.8708000000001
2020-07-28 05:30:00,885.17,896.72,902.7889016504663,892.1751999999998
2020-07-28 05:35:00,916.61,885.17,902.7889016504663,896.8644000000002
2020-07-28 05:40:00,910.11,916.61,902.7889016504663,898.3557999999998
2020-07-28 05:45:00,882.36,910.11,902.7889016504663,897.6852999999994
2020-07-28 05:50:00,892.03,882.36,902.7889016504663,896.3763999999996
2020-07-28 05:55:00,911.62,892.03,902.7889016504663,906.7000000000003
2020-07-28 06:00:00,891.2,911.62,902.7889016504663,899.9767000000002
2020-07-28 06:05:00,880.19,891.2,902.7889016504663,891.0927
2020-07-28 06:10:00,901.55,880.19,902.7889016504663,893.2120999999997
2020-07-28 06:15:00,881.07,901.55,902.7889016504663,898.9738000000003
2020-07-28 06:20:00,889.02,881.07,902.7889016504663,894.1244999999996
2020-07-28 06:25:00,897.37,889.02,902.7889016504663,895.3782000000002
2020-07-28 06:30:00,878.83,897.37,902.7889016504663,887.1367000000001
2020-07-28 06:35:00,890.64,878.83,902.7889016504663,894.5311
2020-07-28 06:40:00,907.13,890.64,902.7889016504663,890.9345
2020-07-28 06:45:00,880.46,907.13,902.7889016504663,889.0344
2020-07-28 06:50:00,893.67,880.46,902.7889016504663,894.8552000000001
2020-07-28 06:55:00,902.55,893.67,902.7889016504663,889.6604999999998
2020-07-28 07:00:00,879.32,902.55,902.7889016504663,887.2264000000001
2020-07-28 07:05:00,892.17,879.32,902.7889016504663,895.7017999999998
2020-07-28 07:10:00,901.69,892.17,902.7889016504663,894.6528000000002
2020-07-28 07:15:00,874.11,901.69,902.7889016504663,886.4122999999994
2020-07-28 07:20:00,887.47,874.11,902.7889016504663,893.0958000000003
2020-07-28 07:25:00,907.76,887.47,902.7889016504663,894.12
2020-07-28 07:30:00,891.67,907.76,902.7889016504663,885.9734999999996
2020-07-28 07:35:00,884.5,891.67,902.7889016504663,892.1872000000002
2020-07-28 07:40:00,912.98,884.5,902.7889016504663,896.1897000000007
2020-07-28 07:45:00,883.55,912.98,902.7889016504663,891.7573
2020-07-28 07:50:00,890.08,883.55,902.7889016504663,897.1588999999994
2020-07-28 07:55:00,905.79,890.08,902.7889016504663,894.9226000000007
2020-07-28 08:00:00,879.12,905.79,902.7889016504663,890.0413000000003
2020-07-28 08:05:00,890.77,879.12,902.7889016504663,889.3765076923077
2020-07-28 08:10:00,899.33,890.77,902.7889016504663,896.0966000000002
2020-07-28 08:15:00,880.28,899.33,902.7889016504663,889.5258999999999
2020-07-28 08:20:00,896.85,880.28,902.7889016504663,893.4954999999998
2020-07-28 08:25:00,885.49,896.85,902.7889016504663,893.8446999999999
2020-07-28 08:30:00,890.8,885.49,902.7889016504663,891.6347999999997
2020-07-28 08:35:00,908.93,890.8,902.7889016504663,891.8219999999998
2020-07-28 08:40:00,882.64,908.93,902.7889016504663,895.5567
2020-07-28 08:45:00,888.37,882.64,902.7889016504663,894.3541999999997
2020-07-28 08:50:00,909.42,888.37,902.7889016504663,893.0812000000001
2020-07-28 08:55:00,887.44,909.42,902.7889016504663,888.448
2020-07-28 09:00:00,883.67,887.44,902.7889016504663,892.5648
2020-07-28 09:05:00,911.09,883.67,902.7889016504663,893.0555500000006
2020-07-28 09:10:00,889.97,911.09,902.7889016504663,892.2391
2020-07-28 09:15:00,884.56,889.97,902.7889016504663,888.6066999999999
2020-07-28 09:20:00,912.83,884.56,902.7889016504663,900.6196000000001
2020-07-28 09:25:00,899.49,912.83,902.7889016504663,893.3861000000003
2020-07-28 09:30:00,881.88,899.49,902.7889016504663,888.3240000000001
2020-07-28 09:35:00,916.54,881.88,902.7889016504663,895.8870000000003
2020-07-28 09:40:00,910.02,916.54,902.7889016504663,894.3457000000001
2020-07-28 09:45:00,882.18,910.02,902.7889016504663,895.6317999999998
2020-07-28 09:50:00,911.49,882.18,902.7889016504663,898.8028999999999
2020-07-28 09:55:00,933.26,911.49,902.7889016504663,902.961
2020-07-28 10:00:00,896.23,933.26,902.7889016504663,894.4051999999996
2020-07-28 10:05:00,878.59,896.23,902.7889016504663,899.5407000000002
2020-07-28 10:10:00,903.94,878.59,902.7889016504663,889.8365000000003
2020-07-28 10:15:00,899.21,903.94,902.7889016504663,908.6427999999995
2020-07-28 10:20:00,879.69,899.21,902.7889016504663,893.1711999999998
2020-07-28 10:25:00,895.48,879.69,902.7889016504663,888.2161
2020-07-28 10:30:00,885.82,895.48,902.7889016504663,897.4735999999997
2020-07-28 10:35:00,895.06,885.82,902.7889016504663,896.6826
2020-07-28 10:40:00,917.94,895.06,902.7889016504663,891.5552999999995
2020-07-28 10:45:00,893.96,917.94,902.7889016504663,897.1063
2020-07-28 10:50:00,891.25,893.96,902.7889016504663,898.1935999999998
2020-07-28 10:55:00,915.28,891.25,902.7889016504663,899.1567000000001
2020-07-28 11:00:00,885.15,915.28,902.7889016504663,898.5292
2020-07-28 11:05:00,903.26,885.15,902.7889016504663,901.2236999999997
2020-07-28 11:10:00,905.45,903.26,902.7889016504663,902.3567000000003
2020-07-28 11:15:00,883.49,905.45,902.7889016504663,896.4292000000004
2020-07-28 11:20:00,896.17,883.49,902.7889016504663,900.5938000000004
2020-07-28 11:25:00,903.19,896.17,902.7889016504663,899.2362999999999
2020-07-28 11:30:00,881.09,903.19,902.7889016504663,895.6493
2020-07-28 11:35:00,890.72,881.09,902.7889016504663,895.0275999999997
2020-07-28 11:40:00,919.58,890.72,902.7889016504663,901.4444
2020-07-28 11:45:00,889.54,919.58,902.7889016504663,895.2469
2020-07-28 11:50:00,889.36,889.54,902.7889016504663,899.7143999999997
2020-07-28 11:55:00,919.37,889.36,902.7889016504663,906.1524000000004
2020-07-28 12:00:00,898.55,919.37,902.7889016504663,899.9251000000003
2020-07-28 12:05:00,884.73,898.55,902.7889016504663,894.3290999999997
2020-07-28 12:10:00,911.38,884.73,902.7889016504663,898.8378000000002
2020-07-28 12:15:00,891.24,911.38,902.7889016504663,899.8421999999993
2020-07-28 12:20:00,898.75,891.24,902.7889016504663,898.2327
2020-07-28 12:25:00,896.75,898.75,902.7889016504663,899.6802999999996
2020-07-28 12:30:00,888.46,896.75,902.7889016504663,899.5309
2020-07-28 12:35:00,917.36,888.46,902.7889016504663,903.3727999999995
2020-07-28 12:40:00,893.52,917.36,902.7889016504663,896.9139000000001
2020-07-28 12:45:00,895.82,893.52,902.7889016504663,902.3224000000002
2020-07-28 12:50:00,925.76,895.82,902.7889016504663,899.0153000000005
2020-07-28 12:55:00,908.98,925.76,902.7889016504663,897.3286000000004
2020-07-28 13:00:00,890.37,908.98,902.7889016504663,898.8434000000001
2020-07-28 13:05:00,895.74,890.37,902.7889016504663,907.4856000000001
2020-07-28 13:10:00,926.06,895.74,902.7889016504663,907.7833000000003
2020-07-28 13:15:00,913.24,926.06,902.7889016504663,897.6883999999998
2020-07-28 13:20:00,892.77,913.24,902.7889016504663,893.9645000000002
2020-07-28 13:25:00,915.18,892.77,902.7889016504663,903.4922000000003
2020-07-28 13:30:00,936.42,915.18,902.7889016504663,912.9067999999997
2020-07-28 13:35:00,915.9,936.42,902.7889016504663,909.9971999999997
2020-07-28 13:40:00,886.87,915.9,902.7889016504663,903.1254590909094
2020-07-28 13:45:00,898.59,886.87,902.7889016504663,907.8760000000002
2020-07-28 13:50:00,903.21,898.59,902.7889016504663,920.1723999999995
2020-07-28 13:55:00,884.44,903.21,902.7889016504663,910.9413000000002
2020-07-28 14:00:00,889.34,884.44,902.7889016504663,899.6782999999999
2020-07-28 14:05:00,921.1,889.34,902.7889016504663,898.8158000000003
2020-07-28 14:10:00,907.77,921.1,902.7889016504663,905.4808
2020-07-28 14:15:00,883.4,907.77,902.7889016504663,901.9226999999997
2020-07-28 14:20:00,891.01,883.4,902.7889016504663,899.2385
2020-07-28 14:25:00,912.62,891.01,902.7889016504663,906.1499999999995
2020-07-28 14:30:00,926.53,912.62,902.7889016504663,906.7943999999998
2020-07-28 14:35:00,937.83,926.53,902.7889016504663,897.4749000000006
2020-07-28 14:40:00,925.44,937.83,902.7889016504663,916.9133000000002
2020-07-28 14:45:00,901.72,925.44,902.7889016504663,905.8762999999998
2020-07-28 14:50:00,899.47,901.72,902.7889016504663,902.9537000000001
2020-07-28 14:55:00,883.88,899.47,902.7889016504663,897.7849000000002
2020-07-28 15:00:00,918.03,883.88,902.7889016504663,899.0105999999998
2020-07-28 15:05:00,966.72,918.03,902.7889016504663,907.4898000000001
2020-07-28 15:10:00,922.15,966.72,902.7889016504663,923.6352
2020-07-28 15:15:00,877.0,922.15,902.7889016504663,899.5110000000002
2020-07-28 15:20:00,902.55,877.0,902.7889016504663,901.1724
2020-07-28 15:25:00,881.74,902.55,902.7889016504663,912.2134000000007
2020-07-28 15:30:00,877.48,881.74,902.7889016504663,900.9207000000002
2020-07-28 15:35:00,892.76,877.48,902.7889016504663,893.3756999999999
2020-07-28 15:40:00,889.63,892.76,902.7889016504663,895.5683000000001
2020-07-28 15:45:00,876.35,889.63,902.7889016504663,891.0700899999997
2020-07-28 15:50:00,880.76,876.35,902.7889016504663,889.5869000000004
2020-07-28 15:55:00,904.4,880.76,902.7889016504663,892.1567000000002
2020-07-28 16:00:00,882.97,904.4,902.7889016504663,897.1259
2020-07-28 16:05:00,898.55,882.97,902.7889016504663,891.3288
2020-07-28 16:10:00,901.58,898.55,902.7889016504663,892.1387999999996
2020-07-28 16:15:00,876.55,901.58,902.7889016504663,888.2843
2020-07-28 16:20:00,889.96,876.55,902.7889016504663,892.0119000000003
2020-07-28 16:25:00,901.83,889.96,902.7889016504663,893.9965
2020-07-28 16:30:00,881.91,901.83,902.7889016504663,887.9800000000005
2020-07-28 16:35:00,882.34,881.91,902.7889016504663,894.2447999999999
2020-07-28 16:40:00,894.97,882.34,902.7889016504663,887.7587
2020-07-28 16:45:00,893.39,894.97,902.7889016504663,891.2816999999999
2020-07-28 16:50:00,897.37,893.39,902.7889016504663,888.7242000000001
2020-07-28 16:55:00,887.71,897.37,902.7889016504663,895.2654000000001
2020-07-28 17:00:00,892.55,887.71,902.7889016504663,890.3380999999999
2020-07-28 17:05:00,911.82,892.55,902.7889016504663,892.0303000000002
2020-07-28 17:10:00,879.58,911.82,902.7889016504663,895.6090999999999
2020-07-28 17:15:00,881.9,879.58,902.7889016504663,894.9041999999998
2020-07-28 17:20:00,888.74,881.9,902.7889016504663,891.9550999999998
2020-07-28 17:25:00,907.62,888.74,902.7889016504663,893.5655000000005
2020-07-28 17:30:00,884.61,907.62,902.7889016504663,890.3523000000001
2020-07-28 17:35:00,886.4,884.61,902.7889016504663,892.9126999999997
2020-07-28 17:40:00,886.93,886.4,902.7889016504663,896.5112000000001
2020-07-28 17:45:00,880.79,886.93,902.7889016504663,896.5443999999999
2020-07-28 17:50:00,880.89,880.79,902.7889016504663,889.9045
2020-07-28 17:55:00,877.8,880.89,902.7889016504663,888.3520000000001
2020-07-28 18:00:00,923.43,877.8,902.7889016504663,881.4797
2020-07-28 18:05:00,942.55,923.43,902.7889016504663,892.5704999999996
2020-07-28 18:10:00,898.71,942.55,902.7889016504663,901.4857000000001
2020-07-28 18:15:00,881.39,898.71,902.7889016504663,893.5091000000002
2020-07-28 18:20:00,896.87,881.39,902.7889016504663,900.2286000000003
2020-07-28 18:25:00,894.62,896.87,902.7889016504663,899.4724000000004
2020-07-28 18:30:00,890.56,894.62,902.7889016504663,893.023
2020-07-28 18:35:00,885.64,890.56,902.7889016504663,892.4896999999999
2020-07-28 18:40:00,899.08,885.64,902.7889016504663,892.2157000000002
2020-07-28 18:45:00,928.59,899.08,902.7889016504663,893.0016999999998
2020-07-28 18:50:00,889.18,928.59,902.7889016504663,907.2259999999999
2020-07-28 18:55:00,880.5,889.18,902.7889016504663,897.6401000000001
2020-07-28 19:00:00,890.24,880.5,902.7889016504663,901.7278000000001
2020-07-28 19:05:00,887.83,890.24,902.7889016504663,902.4344999999995
2020-07-28 19:10:00,890.5,887.83,902.7889016504663,891.0418000000001
2020-07-28 19:15:00,900.39,890.5,902.7889016504663,893.3386999999998
2020-07-28 19:20:00,904.78,900.39,902.7889016504663,896.2639791666666
2020-07-28 19:25:00,887.27,904.78,902.7889016504663,897.3587583333339
2020-07-28 19:30:00,904.64,887.27,902.7889016504663,889.9658000000002
2020-07-28 19:35:00,890.52,904.64,902.7889016504663,899.5651999999998
2020-07-28 19:40:00,908.05,890.52,902.7889016504663,894.7600000000001
2020-07-28 19:45:00,902.35,908.05,902.7889016504663,895.1901699999997
2020-07-28 19:50:00,884.79,902.35,902.7889016504663,895.4743000000001
2020-07-28 19:55:00,906.31,884.79,902.7889016504663,900.7234999999995
2020-07-28 20:00:00,897.21,906.31,902.7889016504663,896.8585999999996
2020-07-28 20:05:00,894.31,897.21,902.7889016504663,899.364
2020-07-28 20:10:00,910.85,894.31,902.7889016504663,897.3026000000001
2020-07-28 20:15:00,887.95,910.85,902.7889016504663,900.0434999999997
2020-07-28 20:20:00,911.9,887.95,902.7889016504663,901.4049000000002
2020-07-28 20:25:00,889.68,911.9,902.7889016504663,897.1604999999997
2020-07-28 20:30:00,904.49,889.68,902.7889016504663,901.5945000000002
2020-07-28 20:35:00,907.16,904.49,902.7889016504663,894.8475
2020-07-28 20:40:00,885.57,907.16,902.7889016504663,897.1194999999996
2020-07-28 20:45:00,903.71,885.57,902.7889016504663,903.1985000000003
2020-07-28 20:50:00,895.95,903.71,902.7889016504663,893.8156
2020-07-28 20:55:00,884.71,895.95,902.7889016504663,899.5801999999996
2020-07-28 21:00:00,889.07,884.71,902.7889016504663,897.0860000000004
2020-07-28 21:05:00,918.74,889.07,902.7889016504663,897.1097000000003
2020-07-28 21:10:00,906.81,918.74,902.7889016504663,897.6439999999998
2020-07-28 21:15:00,888.55,906.81,902.7889016504663,897.9222999999998
2020-07-28 21:20:00,920.95,888.55,902.7889016504663,895.7931000000003
2020-07-28 21:25:00,900.63,920.95,902.7889016504663,903.5135000000002
2020-07-28 21:30:00,899.48,900.63,902.7889016504663,899.3598999999996
2020-07-28 21:35:00,919.29,899.48,902.7889016504663,902.9273000000001
2020-07-28 21:40:00,906.2,919.29,902.7889016504663,903.4404
2020-07-28 21:45:00,886.93,906.2,902.7889016504663,905.6966999999997
2020-07-28 21:50:00,914.14,886.93,902.7889016504663,906.0253
2020-07-28 21:55:00,908.5,914.14,902.7889016504663,902.3459000000001
2020-07-28 22:00:00,895.38,908.5,902.7889016504663,900.1076000000004
2020-07-28 22:05:00,890.91,895.38,902.7889016504663,906.4237000000003
2020-07-28 22:10:00,909.21,890.91,902.7889016504663,908.0847000000001
2020-07-28 22:15:00,900.57,909.21,902.7889016504663,904.8594000000003
2020-07-28 22:20:00,889.99,900.57,902.7889016504663,899.0068000000001
2020-07-28 22:25:00,883.77,889.99,902.7889016504663,906.8008000000003
2020-07-28 22:30:00,909.07,883.77,902.7889016504663,892.8403
2020-07-28 22:35:00,889.93,909.07,902.7889016504663,906.3028999999999
2020-07-28 22:40:00,896.26,889.93,902.7889016504663,892.9217000000003
2020-07-28 22:45:00,896.15,896.26,902.7889016504663,895.4417999999996
2020-07-28 22:50:00,883.99,896.15,902.7889016504663,893.8687000000001
2020-07-28 22:55:00,904.69,883.99,902.7889016504663,894.4622999999998
2020-07-28 23:00:00,886.42,904.69,902.7889016504663,893.9948999999995
2020-07-28 23:05:00,899.98,886.42,902.7889016504663,896.2041999999997
2020-07-28 23:10:00,916.01,899.98,902.7889016504663,893.4455000000006
2020-07-28 23:15:00,879.33,916.01,902.7889016504663,893.5527000000003
2020-07-28 23:20:00,881.54,879.33,902.7889016504663,897.5308000000005
2020-07-28 23:25:00,899.37,881.54,902.7889016504663,898.1192000000001
2020-07-28 23:30:00,874.04,899.37,902.7889016504663,896.5912999999997
2020-07-28 23:35:00,883.68,874.04,902.7889016504663,894.3762000000004
2020-07-28 23:40:00,929.28,883.68,902.7889016504663,891.6737000000004
2020-07-28 23:45:00,911.54,929.28,902.7889016504663,902.3561999999998
2020-07-28 23:50:00,877.86,911.54,902.7889016504663,892.2312
2020-07-28 23:55:00,908.73,877.86,902.7889016504663,895.7838999999999
2020-07-29 00:00:00,901.77,908.73,902.7889016504663,901.5011999999997
2020-07-29 00:05:00,878.1,901.77,902.7889016504663,895.5229
2020-07-29 00:10:00,891.97,878.1,902.7889016504663,903.0564999999995
2020-07-29 00:15:00,895.15,891.97,902.7889016504663,898.9096999999998
2020-07-29 00:20:00,876.49,895.15,902.7889016504663,887.4189000000001
2020-07-29 00:25:00,875.9,876.49,902.7889016504663,895.2373000000001
2020-07-29 00:30:00,886.85,875.9,902.7889016504663,887.0576999999996
2020-07-29 00:35:00,887.56,886.85,902.7889016504663,893.3773999999996
2020-07-29 00:40:00,884.88,887.56,902.7889016504663,888.4096
2020-07-29 00:45:00,893.99,884.88,902.7889016504663,890.7008000000006
2020-07-29 00:50:00,873.88,893.99,902.7889016504663,888.8749
2020-07-29 00:55:00,871.55,873.88,902.7889016504663,887.2527000000008
2020-07-29 01:00:00,889.4,871.55,902.7889016504663,881.1971000000003
2020-07-29 01:05:00,879.03,889.4,902.7889016504663,887.2982
2020-07-29 01:10:00,878.29,879.03,902.7889016504663,883.4973999999997
2020-07-29 01:15:00,893.11,878.29,902.7889016504663,884.8993000000003
2020-07-29 01:20:00,876.25,893.11,902.7889016504663,885.1023000000002
2020-07-29 01:25:00,891.87,876.25,902.7889016504663,886.3212999999997
2020-07-29 01:30:00,880.95,891.87,902.7889016504663,884.7897000000003
2020-07-29 01:35:00,878.58,880.95,902.7889016504663,889.1597000000007
2020-07-29 01:40:00,898.32,878.58,902.7889016504663,883.6057999999997
2020-07-29 01:45:00,871.89,898.32,902.7889016504663,882.192
2020-07-29 01:50:00,884.29,871.89,902.7889016504663,885.7832999999996
2020-07-29 01:55:00,881.89,884.29,902.7889016504663,884.9920000000003
2020-07-29 02:00:00,884.91,881.89,902.7889016504663,885.2913000000002
2020-07-29 02:05:00,891.13,884.91,902.7889016504663,882.0900999999997
2020-07-29 02:10:00,876.24,891.13,902.7889016504663,885.6752999999994
2020-07-29 02:15:00,899.37,876.24,902.7889016504663,887.9033999999999
2020-07-29 02:20:00,872.58,899.37,902.7889016504663,883.5534
2020-07-29 02:25:00,888.3,872.58,902.7889016504663,888.7606
2020-07-29 02:30:00,877.48,888.3,902.7889016504663,881.9186999999998
2020-07-29 02:35:00,887.68,877.48,902.7889016504663,889.4737000000002
2020-07-29 02:40:00,882.33,887.68,902.7889016504663,882.8984999999994
2020-07-29 02:45:00,873.78,882.33,902.7889016504663,882.4711999999995
2020-07-29 02:50:00,887.03,873.78,902.7889016504663,885.7964999999994
2020-07-29 02:55:00,881.85,887.03,902.7889016504663,881.7127999999997
2020-07-29 03:00:00,872.23,881.85,902.7889016504663,885.5284000000006
2020-07-29 03:05:00,891.71,872.23,902.7889016504663,883.5232
2020-07-29 03:10:00,868.06,891.71,902.7889016504663,876.8673999999999
2020-07-29 03:15:00,879.62,868.06,902.7889016504663,884.8122999999994
2020-07-29 03:20:00,883.84,879.62,902.7889016504663,885.4605000000006
2020-07-29 03:25:00,867.89,883.84,902.7889016504663,880.0972
2020-07-29 03:30:00,889.9,867.89,902.7889016504663,880.2252000000001
2020-07-29 03:35:00,870.66,889.9,902.7889016504663,878.6754
2020-07-29 03:40:00,878.98,870.66,902.7889016504663,883.197
2020-07-29 03:45:00,881.7,878.98,902.7889016504663,878.7184000000001
2020-07-29 03:50:00,871.73,881.7,902.7889016504663,880.4531
2020-07-29 03:55:00,892.9,871.73,902.7889016504663,877.2208999999999
2020-07-29 04:00:00,870.77,892.9,902.7889016504663,876.1995000000004
2020-07-29 04:05:00,887.91,870.77,902.7889016504663,882.7153000000002
2020-07-29 04:10:00,881.4,887.91,902.7889016504663,875.5602
2020-07-29 04:15:00,878.01,881.4,902.7889016504663,880.8765000000004
2020-07-29 04:20:00,884.81,878.01,902.7889016504663,883.1937999999998
2020-07-29 04:25:00,880.17,884.81,902.7889016504663,880.4129999999999
2020-07-29 04:30:00,886.26,880.17,902.7889016504663,883.6974000000004
2020-07-29 04:35:00,872.48,886.26,902.7889016504663,879.9340999999997
2020-07-29 04:40:00,907.45,872.48,902.7889016504663,882.4234999999999
2020-07-29 04:45:00,882.86,907.45,902.7889016504663,878.8202000000005
2020-07-29 04:50:00,888.39,882.86,902.7889016504663,882.7842000000002
